score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
1.0896814089165001,0.06956576515478435,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.9,0,0
1.1081579198616986,0.0799270984681923,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.9,0.0001,0
1.131683586195384,0.09364713375239217,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.9,0,0
1.1417398541814365,0.09951918498407629,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.9,0.0001,0
1.1496314439650386,0.07810954266228441,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.9,0,0
1.1503633226197958,0.077206313178867,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.9,0.0001,0
1.1554477973474306,0.08596353218199165,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.8,0,0
1.1764625045021675,0.08724046449397944,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.8,0.0001,0
1.184965751584977,0.104189990321563,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.9,0,0
1.208267128453589,0.06438357133257164,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.9,0.0001,0
1.2334896153871262,0.08084415017863603,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.8,0,0
1.2404200077738567,0.06674565570782792,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.8,0.0001,0
1.24233884130437,0.05292978247916122,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.9,0.001,0
1.2433770500930863,0.06527820847645296,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.9,0.001,0
1.256245471149365,0.06257753253235854,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.7,0,0
1.285953816951261,0.06469421340052156,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.7,0.0001,0
1.2864742054009297,0.035828490071631525,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.7,0,0
1.30722708063961,0.07914090502339025,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.7,0.0001,0
1.3132516656512268,0.03718791282928857,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.6,0,0
1.3177749553232354,0.05489960158025959,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.8,0,0
1.3246124624240907,0.11984078143054822,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.8,0.0001,0
1.327102624838877,0.11074130940231562,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.8,0,0
1.329543828630432,0.08261417410712411,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.6,0,0
1.3325897888727831,0.04209048575462706,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.6,0.0001,0
1.33824342717596,0.10163166351819568,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.5,0,0
1.3388579200326658,0.11475209658522395,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.9,0.001,0
1.3397999017785371,0.11517925631921502,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.8,0.0001,0
1.3514669498698935,0.07060497931989346,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.9,0.001,0
1.3556680523153783,0.0679492229660329,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.6,0.0001,0
1.3579283319668618,0.10810476037407622,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.7,0,0
1.3617048749546978,0.10374924799607349,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.5,0.0001,0
1.3653376969403648,0.06921220220849594,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.5,0,0
1.3881312420801017,0.11667343854803376,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.7,0.0001,0
1.3915614283680255,0.07844374876333401,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.4,0,0
1.395067996548378,0.1052378199686969,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.4,0.0001,0
1.3957187911452957,0.08977714824429249,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.8,0.001,0
1.395775081418546,0.09681439883693482,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.8,0.001,0
1.3989470108123885,0.07180793782142783,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.4,0,0
1.4020641084034007,0.08180017968907068,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.7,0,0
1.4038110020858459,0.08907017935394364,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.5,0.0001,0
1.4291992706942815,0.06635828143495978,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.3,0,0
1.432881780727723,0.07374376983495136,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.4,0.0001,0
1.4364220273508967,0.08115014670816255,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.3,0,0
1.4383943696913943,0.08713699150071234,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.6,0,0
1.4446568830499655,0.048250259675574385,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.7,0.0001,0
1.4545031751208655,0.08522131390551843,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.6,0,0
1.4565648233757456,0.07656425292497651,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.3,0.0001,0
1.45695771390249,0.11988815211251412,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.6,0.0001,0
1.4664008825605443,0.10771575063147272,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.2,0,0
1.466583979955337,0.10187105880524942,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.7,0.001,0
1.4671599384550948,0.08429743438348432,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.3,0.0001,0
1.4673976969779936,0.08145017386279814,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.1,0,0
1.4679356743279595,0.07266285303266998,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.2,0,0
1.4728368707645143,0.08795942848431038,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.9,0,0
1.4817921153701814,0.07119012328138502,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.5,0,0
1.4818101211892905,0.0618036696831551,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.1,0,0
1.48761149983385,0.08659869596073419,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.6,0.0001,0
1.489219356789252,0.08152161850405513,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0,0,0
1.4935266260161404,0.086246111412479,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.2,0.0001,0
1.4978919848005723,0.07106789243980832,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.2,0.0001,0
1.5027964099276496,0.10483867387481413,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0,0,0
1.5048442973175857,0.08040250405782207,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.5,0,0
1.5101261696669452,0.06015284414093401,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.1,0.0001,0
1.5136939459912093,0.06994067070138352,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.7,0.001,0
1.5183245923308881,0.10983122132269058,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.1,0.0001,0
1.518557415805697,0.09966329838329678,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.9,0.0001,0
1.5195474612300763,0.07348811277619939,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.5,0.0001,0
1.522635999571552,0.10588856280923042,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.5,0.0001,0
1.5239399736856996,0.10128007792127626,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.4,0,0
1.524661153190022,0.09717627744973803,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.9,0,0
1.532396576520084,0.08087256671818314,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0,0.0001,0
1.5328903748916776,0.05567764369410079,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.6,0.001,0
1.5375122547438727,0.1167010447987531,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.8,0.001,0
1.539284302587972,0.0585193995663856,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0,0.0001,0
1.5466744456027812,0.09368772530023146,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.9,0.0001,0
1.5471576329029468,0.076912692756938,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.4,0.0001,0
1.548336531022474,0.07121050363652306,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.3,0,0
1.556326701316641,0.08162986031351109,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.4,0,0
1.5644271371111615,0.071381135043078,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.2,0,0
1.566282333379943,0.08656930984413214,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.8,0,0
1.5711161125099813,0.11361537193171488,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.1,0,0
1.5808952855549507,0.08969113122876782,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.5,0.001,0
1.5822260820397434,0.09929278258435033,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.3,0.0001,0
1.5866587128218141,0.08319701909825844,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.4,0.0001,0
1.5877998430130575,0.07657339830495852,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0,0,0
1.5892172643806473,0.1293735220800701,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.3,0,0
1.591425616386807,0.06333111807230808,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.8,0.001,0
1.596319378837232,0.10420887511504014,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.6,0.001,0
1.6041873344559103,0.07721847005262947,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.2,0.0001,0
1.6072558342847718,0.08565558539881922,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.8,0.0001,0
1.608765866608099,0.11817788891245368,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.1,0.0001,0
1.6170142872614075,0.13249737543345003,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.3,0.0001,0
1.6221920290784677,0.11939271405562517,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0,0.0001,0
1.6260528599824255,0.05629651642064784,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.7,0,0
1.628499496648328,0.1250882574196847,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.7,0.001,0
1.6371520815381921,0.08388028192023038,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.2,0,0
1.644949916705107,0.07535849274344288,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.4,0.001,0
1.6511393259278335,0.10492091415627768,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.5,0.001,0
1.6600437497251277,0.13469691502116046,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.2,0.0001,0
1.6727990388640648,0.06447305694565837,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.6,0,0
1.6765775435109689,0.05343990736474258,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.7,0.0001,0
1.6792284963551556,0.06721485195729418,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.1,0,0
1.6832302707652231,0.07376766076128591,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.3,0.001,0
1.6870388698388616,0.1298822149108911,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.6,0.001,0
1.6870413522840597,0.09814894399501096,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.4,0.001,0
1.6923087494436744,0.07727467368186108,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.2,0.001,0
1.696053350856478,0.06627346594000189,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.7,0.001,0
1.706460937541523,0.08880894217743064,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.1,0.0001,0
1.7106344682987014,0.08366065518853812,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.5,0,0
1.7256436733153937,0.0743180681665602,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0,0,0
1.7261092956676152,0.07458246288067347,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.1,0.001,0
1.7298483952678556,0.050837876006472056,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.6,0.0001,0
1.737165706305122,0.11246590013682209,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.3,0.001,0
1.7394914570527849,0.13053822117952074,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.5,0.001,0
1.7445304336854903,0.08363396008032863,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0,0.0001,0
1.7471808304924399,0.09621819328941703,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.6,0.001,0
1.751251379231284,0.08874093686266504,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.8,0.0001,0
1.751282592487918,0.11252582899956061,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0,0.001,0
1.7544652829858687,0.09198074404090671,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.8,0,0
1.7588446398801925,0.10581264571476104,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.2,0.001,0
1.7608597459576352,0.0862224657175944,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.4,0,0
1.7622386938888748,0.11092553062774838,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.9,0.001,0
1.784724285185843,0.10260747888505031,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.1,0.001,0
1.791274944621683,0.07534191860610301,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.5,0.0001,0
1.794166028027707,0.11322243366146224,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.9,0.001,0
1.802144046027784,0.09354314734281007,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.5,0.001,0
1.8057291277753262,0.1110874910528468,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.3,0,0
1.819532765015723,0.07349242174688314,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0,0.001,0
1.8310985530935249,0.10865296021379638,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.4,0.001,0
1.8503493171531198,0.10963153671602559,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.4,0.0001,0
1.8564584042159002,0.05315084377809734,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.2,0,0
1.882892814238085,0.12605340084737188,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.4,0.001,0
1.8967814074839056,0.16575639862219974,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.3,0.001,0
1.8973841110309284,0.12009888270020437,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.3,0.0001,0
1.906339438738605,0.12585802251391465,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.1,0,0
1.9331045174288903,0.13091195307937836,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.3,0.001,0
1.9551039898520297,0.12524901354688475,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.2,0.0001,0
1.9584878530043934,0.1114663245864082,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.2,0.001,0
1.9645353020224263,0.13043019061700495,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.7,0,0
1.9657374391946483,0.1271484645767209,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0,0,0
1.9723859661993444,0.08630997958565144,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.2,0.001,0
1.9899048641927621,0.12173277664131553,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.1,0.001,0
2.0065663942129666,0.06971194727065837,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.1,0.0001,0
2.0202386865959885,0.11227301171664521,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.7,0.0001,0
2.025958619404956,0.0883880529914252,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.8,0.001,0
2.0297007836068723,0.12735672912623605,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0,0.001,0
2.0500848401616634,0.09255763477000982,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.1,0.001,0
2.0758133370319705,0.1199069047876671,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0,0.0001,0
2.1120550356503274,0.13766200621474242,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0,0.001,0
2.1354976394159486,0.14017943735075145,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.6,0,0
2.1503994608441586,0.12607255456201952,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.8,0.001,0
2.1639030598179465,0.1310228594675966,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.6,0.0001,0
2.2155592430021978,0.07815234212198159,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.7,0.001,0
2.2273965151789414,0.14396941491267598,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.5,0,0
2.2542628141469114,0.14251692746313382,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.5,0.0001,0
2.3322006599592813,0.16692735977997145,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.4,0,0
2.341452862748733,0.1434046115866864,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.4,0.0001,0
2.3783084528419995,0.15389561083908093,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.6,0.001,0
2.387256234648745,0.13405164408786394,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.7,0.001,0
2.4229120962088824,0.17162045150248556,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.3,0,0
2.42546503918926,0.18689649164325475,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.3,0.0001,0
2.4792097662708215,0.17123130837492412,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.2,0,0
2.4974167507717526,0.1503140246363789,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.1,0,0
2.49851836869107,0.165699079299511,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.2,0.0001,0
2.5071025104636546,0.10334528406407716,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.6,0.001,0
2.5202318703306883,0.15102396061851628,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.1,0.0001,0
2.554458508840866,0.18606008940582036,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0,0,0
2.564916870994002,0.15194653475755657,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0,0.0001,0
2.565494432187346,0.17052657971431795,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.5,0.001,0
2.6421447067992934,0.10792535852839269,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.5,0.001,0
2.8084159025388873,0.24783808641168467,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.4,0.001,0
2.810877279815493,0.2447962262435539,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.4,0.001,0
2.93924149142121,0.24784434430702415,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.3,0.001,0
2.9719427981791986,0.20946865790918098,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.3,0.001,0
3.0600034215922998,0.19296700304537306,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.2,0.001,0
3.1662877123456505,0.19848596775593855,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0.1,0.001,0
3.185205622550665,0.16262722203465374,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.2,0.001,0
3.307175442706299,0.21472928806921904,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.001,0,0.001,0
3.398908201459181,0.1729237811791863,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.1,0.001,0
3.5955207275707033,0.16065932130188826,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0,0.001,0
